"Qty","Qtà"
"ALL GROUPS","TUTTI I GRUPPI"
"Unsupported product type ""%1"".","Tipo prodotto non supportato ""%1""."
"Manage Stock","Gestisci scorte"
"Minimum Qty Allowed in Shopping Cart","Quantità minima ammessa nel carrello"
"Maximum Qty Allowed in Shopping Cart","Quantità massima ammessa nel carrello"
"Backorders","Backorders"
"Notify for Quantity Below","Notifica per quantità inferiore"
"Enable Qty Increments","Abilità incrementi quantità"
"Qty Increments","Incrementi quantità"
"In Stock","Disponibile"
"Out of Stock","Non disponibile"
"Customer Group","Gruppo cliente"
"Minimum Qty","Quantità minima"
"Add Minimum Qty","Aggiungi quantità minima"
"Stock Status","Stato scorte"
"Index Product Stock Status","Indice prodotti stato scorte"
"This product is out of stock.","Questo prodotto non è disponibile."
"Some of the products are currently out of stock.","Alcuni dei prodotti non sono al momento disponibili."
"The stock item for Product in option is not valid.","Le scorte per il prodotto in opzioni non sono valide."
"Undefined product type","Tipo prodotto non definito."
"%1 is not a correct comparison method.","%1 non è un metodo di confronto valido."
"No Backorders","No Backorders"
"Allow Qty Below 0","Consenti quantità inferiori a 0"
"Allow Qty Below 0 and Notify Customer","Consenti quantità inferiori a 0 e avvisa il cliente"
"Not all of your products are available in the requested quantity.","Non tutti i prodotti sono disponibili nelle quantità richieste."
"We cannot specify a product identifier for the order item.","Non è possibile specificare un identificatore prodotto per l\'ordine dell\'articolo"
"The fewest you may purchase is %1.","La quantità minima acquistabile è %1."
"Please correct the quantity for some products.","Correggere la quantità di alcuni prodotti."
"The most you may purchase is %1.","La quantità massima acquistabile è di %1."
"We don't have as many ""%1"" as you requested.","Non disponiamo di tanti ""%1"" come da richiesta."
"We don't have as many ""%1"" as you requested, but we'll back order the remaining %2.","Non disponiamo di tanti ""%1"" come da richiesta, è possibile ordinare i restanti %2."
"We don't have ""%1"" in the requested quantity, so we'll back order the remaining %2.","Non disponiamo di ""%1"" nella quantità richiesta, ordineremo i rimanenti %2."
"You can buy %1 only in increments of %2.","È possibile acquistare  %1 solo con incrementi di %2."
"You can buy this product only in increments of %1.","È possibile acquistare questo prodotto solo con incrementi di %1."
"%1 is available for purchase in increments of %2","%1 è disponibile per l\'acquisto in incrementi di %2"
"Only %1 left","solo %1 rimasto/i"
"Product Name","Nome prodotto"
"Inventory","Inventario"
"Stock Options","Opzioni scorte"
"Decrease Stock When Order is Placed","Riduci le scorte quando l'ordine viene piazzato"
"Set Items' Status to be In Stock When Order is Cancelled","Imposta lo stato del prodotto in “Disponibile” quando l\'ordine viene cancellato"
"Display Out of Stock Products","Mostra prodotti non disponibili"
"Products will still be shown by direct product URLs.","I prodotti verranno comunque mostrati da URL diretti al prodotto"
"Only X left Threshold","Soglia Solo X rimasti/o"
"Display products availability in stock in the frontend","Mostra quantità scorte nel frontend"
"Product Stock Options","Opzioni scorte prodotto"
"
                    Please note that these settings apply to individual items in the cart, not to the entire cart.
                ","
                    Queste impostazioni si applicano individualmente ai prodotti nel carrello, non all\'intero carrello.
                "
"Qty for Item's Status to Become Out of Stock","Quantità perché il prodotto diventi non disponibile"
"Automatically Return Credit Memo Item to Stock","Riporta automaticamente l\'articolo della nota di credito nell\'inventario"
