"-- Please Select --","-- Selezionare --"
"Status","Status"
"From","Da"
"To","A"
"Export","Esporta"
"label","Etichetta"
"Attribute Code","Codice attributo"
"Import","Importa"
"Continue","Continua"
"Attribute Label","Etichetta attributo"
"Export Settings","Impostazioni esportazione"
"Entity Type","Tipo entità"
"Export File Format","Formato file esportazione"
"Attribute does not has options, so filtering is impossible","L\'attributo no ha opzioni, perciò è impossibile filtrare."
"Exclude","Escludi"
"Filter","Filtro"
"Unknown attribute filter type","Tipo filtro attributo sconosciuto"
"Check Data","Controlla dati"
"Import Settings","Impostazioni importazione"
"Import Behavior","Comportamento importazione"
"File to Import","File da importare"
"Select File to Import","Selezionare file da importare"
"Import/Export","Importa/esporta"
"Please correct the data sent.","Correggere i dati inviati."
"Import successfully done","Importazione completata con successo."
"File does not contain data. Please upload another one","Il file non contiene nessun dato. Caricarne un altro."
"File is valid! To start import process press ""Import"" button","Il file è valido. Per avviare il processo di importazione premere il pulsante “Importa”"
"File is valid, but import is not possible","Il file è valido ma non è possibile importare."
"Checked rows: %1, checked entities: %2, invalid rows: %3, total errors: %4","Righe controllate: %1, entità controllate: %2, righe non valide: %3, errori totali: %4"
"Please fix errors and re-upload file.","Correggere gli errori e ricaricare il file."
"File was not uploaded","Il file non è stato caricato."
"Data is invalid or file is not uploaded","I dati non sono validi o il file non è stato caricato"
"File is totally invalid. Please fix errors and re-upload file.","Il file non è valido. Correggere gli errori e ricaricare il file."
"Errors limit (%1) reached. Please fix errors and re-upload file.","Raggiunto limite errori (%1). Correggere gli errori e ricaricare il file."
"Please fix errors and re-upload file or simply press ""Import"" button' ' to skip rows with errors","Correggere gli errori e ricaricare il file o premere il pulsante “Importa” ' ' per saltere le righe con gli errori"
"File is partially valid, but import is not possible","Il file è valido solo in parte, non è possibile importare."
"in rows:","nelle righe:"
"The total size of the uploadable files can't be more than %1M","La dimensione massima dei file caricabile non può essere maggiore di %1M"
"System doesn't allow to get file upload settings","Il sistema non permette di ottenere le impostazioni di caricamento file"
"Please enter a correct entity model","Inserire un\'entità modello corretta."
"Entity adapter object must be an instance of %1 or %2","L\'oggetto adattatore entità deve essere un\'istanza di %1 o %2"
"The input entity code is not equal to entity adapter code.","Il codice entità inserito non è uguale al codice adattatore entità."
"Please enter a correct entity.","Inserire un\'entità corretta."
"Adapter object must be an instance of %1","L\'oggetto adattatore deve essere un\'istanza di %1"
"Please correct the file format.","Correggere il formato file."
"Begin export of %1","Inizia esportazione di %1"
"There is no data for export","Non ci sono dati da esportare."
"Exported %1 rows.","Esportate %1 righe."
"Export has been done.","Esportazione eseguita."
"Please provide filter data.","Fornire filtro dati."
"Cannot determine attribute filter type","Impossibile determinare tipo filtro attributo"
"Entity is unknown","Entità sconosciuta"
"File format is unknown","Formato file sconosciuto"
"Please correct the value for '%1' column","Corregere il valore per la colonna '%1'"
"Please specify writer.","Specificare autore."
"Destination file path must be a string","Il percorso di destinazione del file deve essere una stringa"
"Destination directory is not writable","La directory di destinazione non è scrivibile."
"Destination file is not writable","Il file di destinazione non è scrivibile"
"Header column names already set","Nomi intestazione colonna già impostati"
"in rows","nelle righe"
"Validation finished successfully","Convalida completata con successo"
"File does not contain data.","Il file non contiene dati."
"Begin import of ""%1"" with ""%2"" behavior","Comportamento inizio importazione di ""%1"" con ""%2"""
"Import has been done successfuly.","Importazione completata con successo."
"File was not uploaded.","Il file non è stato caricato."
"Uploaded file has no extension","Il file caricato non ha un\'estensione"
"Source file moving failed","Spostamento sorgente file non riuscita"
"Begin data validation","Inizia convalida dati"
"Done import data validation","Convalida dati importati completata"
"Invalid behavior token for %1","comportamento token per %1 non valido"
"Source is not set","Sorgente non impostata"
"Please correct the value for '%s'.","Correggere il valore per '%s'."
"Duplicate Unique Attribute for '%s'","Duplica attributi unici per '%s'"
"Cannot find required columns: %1","Impossibile trovare le colonne richieste: %1"
"Columns number: ""%1"" have empty headers","Le colonne numero: ""%1"" hanno intestazioni vuote"
"Column names: ""%1"" are invalid","I nomi colonna: ""%1"" non sono validi"
"The adapter type must be a non empty string.","Il tipo adattatore deve essere una stringa non vuota."
"Adapter must be an instance of \Magento\ImportExport\Model\Import\AbstractSource","L\'adattatore deve essere un\'istanza di \Magento\ImportExport\Model\Import\AbstractSource"
"Please specify a source.","Specificare una sorgente."
"Cannot get autoincrement value","Impossibile ottenere incrementi automatici valore"
"Error in data structure: %1 values are mixed","Errore nella struttura dati: %1 i valori sono mischiati"
"Append Complex Data","Allega dati complessi"
"Replace Existing Complex Data","Sostituisci dati complessi esistenti"
"Delete Entities","Elimina entità"
"Add/Update Complex Data","Aggiungi/aggiorna dati complessi"
"Custom Action","Azione personalizzata"
"Entity Attributes","Attributi entità"
"Validation Results","Risultati convalida"
