"ID","ID"
"Apply","Applica"
"No","No"
"Subtotal","Subtotale"
"Discount","Sconto"
"Uses","Utilizzi"
"Delete","Elimina"
"Yes","Sì"
"Web Site","Sito web"
"Status","Status"
"Save and Continue Edit","Salva e continua la modifica"
"Description","Descrizione"
"Catalog","Catalogo"
"Actions","Azioni"
"Rule","Regola"
"Start on","Inizia da"
"End on","Finisce il"
"Active","Attiva"
"This rule no longer exists.","Questa regola non esiste più."
"General Information","Informazioni generali"
"Websites","Siti web"
"Add New Rule","Aggiungi nuova regola"
"Edit Rule '%1'","Modifica regola '%1'"
"New Rule","Nuova regola"
"Rule Information","Informazioni regola"
"Discount Amount","Importo sconto"
"Stop Further Rules Processing","Ferma elaborazione ulteriori regole"
"Conditions","Condizioni"
"Rule Name","Nome regola"
"Inactive","Inattiva"
"Customer Groups","Gruppi cliente"
"From Date","Dalla data"
"To Date","Alla data"
"Priority","Priorità"
"Promotions","Promozioni"
"Edit Rule","Modifica regola"
"The rule has been saved.","La regola è stata salvata."
"An error occurred while saving the rule data. Please review the log and try again.","Si è verificato un errore durante il salvataggio dei dati della regola. Consulta i log e riprova."
"The rule has been deleted.","La regola è stata eliminata."
"An error occurred while deleting the rule. Please review the log and try again.","Si è verificato un errore durante l\'eliminazione delle regola. Consulta i log e riprova."
"Update the Product","Aggiorna il prodotto"
"To Fixed Value","Di un valore fisso"
"To Percentage","Di una percentuale"
"By Fixed value","Di un valore fisso"
"By Percentage","Di un valore percentuale"
"Update product's %1 %2: %3","Aggiorna prodotti %1 %2: %3"
"Conditions Combination","Combinazioni condizioni"
"Product Attribute","Attributi prodotto"
"Shipping Method","Metodo di spedizione"
"Payment Method","Metodo di pagamento"
"Created","Creato"
"Alphanumeric","Alfanumerico"
"Apply To","Applica a"
"is one of","è uno di"
"is not one of","non è uno di"
"equals or greater than","uguale o superiore a"
"equals or less than","uguale o inferiore a"
"greater than","Maggiore di"
"less than","minore di"
"Alphabetical","Alfabetico"
"Numeric","Numerico"
"Generate","Genera"
"Auto","Auto"
"Coupon","Coupon"
"Shopping Cart Price Rule","Regola di prezzo del carrello"
"Coupon Code","Codice coupon"
"is","è"
"is not","non è"
"CSV","CSV"
"Excel XML","Excel XML"
"Total Weight","Peso totale"
"Discount (%1)","Sconto (%1)"
"Store View Specific Labels","Etichette specifiche per viste negozio"
"Shopping Cart Price Rules","Regole prezzo del carrello"
"Update prices using the following information","Aggiorna i prezzi utilizzando le seguenti informazioni"
"Percent of product price discount","Percentuale di sconto del prezzo del prodotto"
"Fixed amount discount","Importo sconto fisso"
"Fixed amount discount for whole cart","Importo sconto fisso per l\'intero carrello"
"Buy X get Y free (discount amount is Y)","Compra X e ottieni Y gratis (sconto del Y)"
"Maximum Qty Discount is Applied To","Sconto applicabile ad una quantità massima di"
"Discount Qty Step (Buy X)","Qtà intervalli sconto (Compra X)"
"Apply to Shipping Amount","Applica ai costi di spedizione"
"Apply the rule only to cart items matching the following conditions ' '(leave blank for all items).","Applica la regola solo agli articoli del carrello che soddisfano le seguenti condizioni ' '(lasciare vuoto per tutti gli articoli)."
"Apply the rule only if the following conditions are met (leave blank for all products).","Applica la regola solo se le seguenti condizioni sono soddisfatte (lasciare vuoto per tutti i prodotti)."
"Manage Coupon Codes","Gestisci codici coupon"
"Coupons Information","Informazioni coupon"
"Coupon Qty","Qtà coupon"
"Code Length","Lunghezza codice"
"Excluding prefix, suffix and separators.","Escludendo prefissi, suffissi e separatori."
"Code Format","Formato codice"
"Code Prefix","Prefisso codice"
"Code Suffix","Suffisso codice"
"Dash Every X Characters","Trattino ogni X caratteri"
"If empty no separation.","Se vuoto nessuna separazione."
"Times Used","Numero di utilizzi"
"Are you sure you want to delete the selected coupon(s)?","Sei sicuro di voler eliminare i coupon selezionati?"
"Labels","Etichette"
"Default Label","Etichetta predefinita"
"Default Rule Label for All Store Views","Etichetta predefinita regola per tutte le viste negozio"
"Use Auto Generation","Utilizza auto generazione"
"If you select and save the rule you will be able to generate multiple coupon codes.","Se selezioni e salvi la regola potrai generare diversi codici coupon."
"Uses per Coupon","Numero di utilizzi per coupon"
"Uses per Customer","Numero di utilizzi per cliente"
"Public In RSS Feed","Pubblica nei Feed RSS"
"Cart Price Rules","Regole di prezzo del carrello"
"New Cart Price Rule","Nuova regola di prezzo del carrello"
"The wrong rule is specified.","Specificata regola sbagliata."
"We can't find a rule to delete.","Impossibile trovare la regola da cancellare."
"Rule is not defined","Regola non definita"
"Invalid data provided","Fornita una data non valida"
"%1 coupon(s) have been generated.","Sono stati generati %1 coupon."
"Something went wrong while generating coupons. Please review the log and try again.","Qualcosa è andato storto durante la generazione dei coupon. Consulta i log e riprova."
"We cannot create the requested Coupon Qty. Please check your settings and try again.","Non è possibile creare la qtà richiesta di coupon. Controlla le impostazioni e riprova."
"%1 Shopping Cart Price Rules based on ""%2"" attribute have been disabled.","%1 Regola di prezzo del carrello basata sull\'attributo ""%2"" è stata disabilitata."
"Coupon with the same code","Coupon con lo stesso codice"
"No Coupon","Nessun coupon"
"Specific Coupon","Coupon specifico"
"Can't acquire coupon.","Impossibile acquisire coupon."
"Special Price","Prezzo speciale"
"Total Items Quantity","Quantità totale articoli"
"Shipping Postcode","Codice postale di spedizione"
"Shipping Region","Regione di spedizione"
"Shipping State/Province","Stato/provincia di spedizione"
"Shipping Country","Paese di spedizione"
"Product attribute combination","Combinazione attributo prodotto"
"Products subselection","Sotto-selezione prodotti"
"Conditions combination","Combinazione condizioni"
"Cart Attribute","Attributo carrello"
"Quantity in cart","Quantità nel carrello"
"Price in cart","Prezzo nel carrello"
"Row total in cart","Riga del totale nel carrello"
"Cart Item Attribute","Attributo articolo carrello"
"FOUND","TROVATO"
"NOT FOUND","NON TROVATO"
"If an item is %1 in the cart with %2 of these conditions true:","Se un articolo è nel carrello %1 con %2 di queste combinazioni vere:"
"total quantity","Quantità totale"
"total amount","Importo totale"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Se %1 %2 %3 per una sotto-selezione di articoli nel carrello corrispondono %4 di queste condizioni:"
"Item totals are not set for the rule.","Totale articoli non impostato per la regola."
"Auto Generated Specific Coupon Codes","Codici coupon specifici auto generati"
"Usage limit enforced for logged in customers only.","Limite di utilizzi forzato solo per utenti che hanno eseguito l'accesso"
