"Insert Widget...","Inserisci widget..."
"No records found.","Nessun risultato trovato..."
"Recent items","Articoli recenti"
"Show all...","Mostra tutto..."
"Method ","Metodo"
"Please wait...","Attendere..."
"Please wait...","Attendere..."
"Loading...","Caricamento..."
"Loading...","Caricamento..."
"Cancel","Cancella"
"Save","Salva"
"Translate","Traduci"
"Submit","Invia"
"Close","Chiudi"
"Please enter a value less than or equal to %s.","Inserire un valore minore o uguale a %s."
"Please enter a value greater than or equal to %s.","Inserire un valore maggiore o uguale a %s."
"Maximum length of this field must be equal or less than %1 symbols.","La lunghezza massima di questo campo deve essere minore od uguale a %1 simboli."
"This is a required field.","Questo ̬ un campo obbligatorio."
"Please enter a valid year (1900-%1).","Inserire un anno valido (1900-%1)."
"Please enter a valid day (1-%1).","Inserire un giorno valido (1-%1)."
"Please enter a date in the past.","Inserire una data passata."
"Please enter a date between %min and %max.","Inserire una data tra %min e %max."
